Epoch,Average Loss
306,0.000321
307,0.000350
308,0.000300
309,0.000320
310,0.000294
311,0.000332
312,0.000278
313,0.000288
314,0.000309
315,0.000327
316,0.000294
317,0.000328
318,0.000301
319,0.000319
320,0.000313
321,0.000284
322,0.000314
323,0.000348
324,0.000309
325,0.000329
326,0.000336
327,0.000271
328,0.000270
329,0.000311
330,0.000327
331,0.000299
332,0.000348
333,0.000309
334,0.000330
335,0.000272
336,0.000283
337,0.000294
338,0.000385
339,0.000369
340,0.000336
341,0.000336
342,0.000262
343,0.000264
344,0.000285
345,0.000374
346,0.000328
347,0.000322
348,0.000322
349,0.000304
350,0.000276
351,0.000307
352,0.000290
353,0.000371
354,0.000321
355,0.000355
356,0.000356
357,0.000255
358,0.000293
359,0.000328
360,0.000326
361,0.000262
362,0.000338
363,0.000307
364,0.000353
365,0.000282
366,0.000276
367,0.000401
368,0.000313
369,0.000353
370,0.000306
371,0.000286
372,0.000306
373,0.000370
374,0.000275
375,0.000352
376,0.000359
377,0.000330
378,0.000252
379,0.000325
380,0.000362
381,0.000324
382,0.000287
383,0.000345
384,0.000322
385,0.000467
386,0.000315
387,0.000257
388,0.000264
389,0.000290
390,0.000332
391,0.000359
392,0.000392
393,0.000327
394,0.000316
395,0.000310
396,0.000278
397,0.000311
398,0.000391
399,0.000312
400,0.000353
401,0.000321
402,0.000295
403,0.000447
404,0.000301
405,0.000355
406,0.000338
407,0.000276
408,0.000344
409,0.000319
410,0.000299
411,0.000334
412,0.000401
413,0.000320
414,0.000312
415,0.000323
416,0.000352
417,0.000323
418,0.000292
419,0.000331
420,0.000364
421,0.000437
422,0.000337
423,0.000253
424,0.000257
425,0.000291
426,0.000376
427,0.000409
428,0.000336
429,0.000369
430,0.000315
431,0.000270
432,0.000359
433,0.000418
434,0.000306
435,0.000397
436,0.000333
437,0.000274
438,0.000315
439,0.000382
440,0.000313
441,0.000376
442,0.000351
443,0.000289
444,0.000281
445,0.000368
446,0.000375
447,0.000382
448,0.000286
449,0.000294
450,0.000394
451,0.000379
452,0.000277
453,0.000299
454,0.000368
455,0.000373
456,0.000317
457,0.000300
458,0.000368
459,0.000376
460,0.000276
461,0.000321
462,0.000399
463,0.000367
464,0.000345
465,0.000267
466,0.000292
467,0.000347
468,0.000365
469,0.000291
470,0.000374
471,0.000435
472,0.000309
473,0.000324
474,0.000281
475,0.000318
476,0.000313
477,0.000354
478,0.000563
479,0.000363
480,0.000247
481,0.000231
482,0.000256
483,0.000336
484,0.000524
485,0.000480
486,0.000315
487,0.000326
488,0.000282
489,0.000275
490,0.000288
491,0.000398
492,0.000549
493,0.000353
494,0.000318
495,0.000294
496,0.000247
497,0.000267
498,0.000398
499,0.000482
500,0.000375
501,0.000302
502,0.000255
503,0.000273
504,0.000329
505,0.000446
506,0.000379
507,0.000388
508,0.000309
509,0.000272
510,0.000280
511,0.000317
512,0.000448
513,0.000421
514,0.000344
515,0.000316
516,0.000304
517,0.000300
518,0.000304
519,0.000355
520,0.000461
521,0.000336
522,0.000323
523,0.000310
524,0.000309
525,0.000323
526,0.000338
527,0.000371
528,0.000464
529,0.000323
530,0.000273
531,0.000274
532,0.000292
533,0.000361
534,0.000462
535,0.000400
536,0.000286
537,0.000312
538,0.000339
539,0.000355
540,0.000371
541,0.000385
542,0.000378
543,0.000346
544,0.000238
545,0.000273
546,0.000354
547,0.000454
548,0.000361
549,0.000331
550,0.000285
551,0.000262
552,0.000286
553,0.000381
554,0.000412
555,0.000324
556,0.000330
557,0.000361
558,0.000326
559,0.000335
560,0.000316
561,0.000364
562,0.000335
563,0.000354
564,0.000326
565,0.000293
566,0.000336
567,0.000345
568,0.000367
569,0.000333
570,0.000344
571,0.000375
572,0.000360
573,0.000298
574,0.000326
575,0.000371
576,0.000398
577,0.000323
578,0.000277
579,0.000315
580,0.000374
581,0.000360
582,0.000302
583,0.000368
584,0.000390
585,0.000356
586,0.000271
587,0.000276
588,0.000391
589,0.000417
590,0.000345
591,0.000320
592,0.000335
593,0.000329
594,0.000291
595,0.000309
596,0.000346
597,0.000354
598,0.000348
599,0.000335
600,0.000337
601,0.000314
602,0.000297
603,0.000291
604,0.000330
605,0.000378
606,0.000405
607,0.000349
608,0.000289
609,0.000272
610,0.000318
611,0.000378
612,0.000355
613,0.000317
614,0.000285
615,0.000343
616,0.000423
617,0.000337
618,0.000290
619,0.000287
620,0.000300
621,0.000336
622,0.000338
623,0.000319
624,0.000290
625,0.000368
626,0.000414
627,0.000303
628,0.000264
629,0.000299
630,0.000347
631,0.000342
632,0.000300
633,0.000331
634,0.000386
635,0.000337
636,0.000275
637,0.000260
638,0.000332
639,0.000397
640,0.000307
641,0.000306
642,0.000302
643,0.000285
644,0.000274
645,0.000330
646,0.000366
647,0.000337
648,0.000303
649,0.000301
650,0.000317
651,0.000302
652,0.000291
653,0.000310
654,0.000318
655,0.000329
656,0.000290
657,0.000286
658,0.000276
659,0.000328
660,0.000338
661,0.000306
662,0.000281
663,0.000281
664,0.000322
665,0.000352
666,0.000333
667,0.000280
668,0.000248
669,0.000248
670,0.000312
671,0.000373
672,0.000348
673,0.000303
674,0.000255
675,0.000256
676,0.000326
677,0.000353
678,0.000303
679,0.000316
680,0.000318
681,0.000296
682,0.000272
683,0.000283
684,0.000335
685,0.000365
686,0.000328
687,0.000280
688,0.000261
689,0.000278
690,0.000341
691,0.000335
692,0.000304
693,0.000287
694,0.000297
695,0.000318
696,0.000327
697,0.000305
698,0.000283
699,0.000286
700,0.000321
701,0.000340
702,0.000323
703,0.000326
704,0.000281
705,0.000223
706,0.000250
707,0.000362
708,0.000386
709,0.000302
710,0.000259
711,0.000256
712,0.000322
713,0.000364
714,0.000326
715,0.000304
716,0.000264
717,0.000259
718,0.000304
719,0.000321
720,0.000330
721,0.000386
722,0.000306
723,0.000240
724,0.000236
725,0.000304
726,0.000380
727,0.000328
728,0.000275
729,0.000281
730,0.000315
731,0.000302
732,0.000278
733,0.000266
734,0.000265
735,0.000311
736,0.000384
737,0.000316
738,0.000259
739,0.000260
740,0.000351
741,0.000430
742,0.000300
743,0.000225
744,0.000256
745,0.000368
746,0.000437
747,0.000325
748,0.000252
749,0.000242
750,0.000276
751,0.000345
752,0.000373
753,0.000323
754,0.000297
755,0.000326
756,0.000307
757,0.000271
758,0.000268
759,0.000302
760,0.000324
761,0.000350
762,0.000401
763,0.000279
764,0.000204
765,0.000219
766,0.000284
767,0.000418
768,0.000382
769,0.000261
770,0.000284
771,0.000332
772,0.000286
773,0.000236
774,0.000255
775,0.000320
776,0.000409
777,0.000405
778,0.000337
779,0.000254
780,0.000226
781,0.000279
782,0.000335
783,0.000348
784,0.000306
785,0.000321
786,0.000336
787,0.000285
788,0.000243
789,0.000260
790,0.000263
791,0.000334
792,0.000387
793,0.000318
794,0.000254
795,0.000272
796,0.000337
797,0.000363
798,0.000278
799,0.000271
800,0.000325
801,0.000373
802,0.000299
803,0.000271
804,0.000303
805,0.000312
806,0.000339
807,0.000312
808,0.000243
809,0.000272
810,0.000232
811,0.000317
812,0.000411
813,0.000433
814,0.000291
815,0.000229
816,0.000210
817,0.000298
818,0.000380
819,0.000423
820,0.000307
821,0.000225
822,0.000208
823,0.000291
824,0.000389
825,0.000389
826,0.000274
827,0.000255
828,0.000269
829,0.000302
830,0.000367
831,0.000359
832,0.000326
833,0.000397
834,0.000333
835,0.000237
836,0.000215
837,0.000268
838,0.000374
839,0.000414
840,0.000357
841,0.000280
842,0.000223
843,0.000236
844,0.000336
845,0.000399
846,0.000366
847,0.000335
848,0.000295
849,0.000247
850,0.000236
851,0.000312
852,0.000397
853,0.000416
854,0.000292
855,0.000224
856,0.000258
857,0.000335
858,0.000360
859,0.000296
860,0.000287
861,0.000295
862,0.000323
863,0.000302
864,0.000269
865,0.000314
866,0.000356
867,0.000310
868,0.000321
869,0.000315
870,0.000291
871,0.000249
872,0.000290
873,0.000330
874,0.000372
875,0.000344
876,0.000276
877,0.000253
878,0.000284
879,0.000346
880,0.000295
881,0.000255
882,0.000285
883,0.000352
884,0.000405
885,0.000261
886,0.000226
887,0.000266
888,0.000322
889,0.000312
890,0.000271
891,0.000279
892,0.000331
893,0.000405
894,0.000327
895,0.000270
896,0.000329
897,0.000329
898,0.000233
899,0.000219
900,0.000326
901,0.000424
902,0.000434
903,0.000355
904,0.000265
905,0.000183
906,0.000257
907,0.000343
908,0.000478
909,0.000372
910,0.000254
911,0.000284
912,0.000324
913,0.000296
914,0.000222
915,0.000259
916,0.000351
917,0.000401
918,0.000334
919,0.000305
920,0.000250
921,0.000239
922,0.000298
923,0.000405
924,0.000401
925,0.000311
926,0.000279
927,0.000246
928,0.000248
929,0.000290
930,0.000373
931,0.000355
932,0.000351
933,0.000346
934,0.000245
935,0.000232
936,0.000269
937,0.000326
938,0.000335
939,0.000310
940,0.000296
941,0.000285
942,0.000296
943,0.000349
944,0.000367
945,0.000302
946,0.000261
947,0.000281
948,0.000314
949,0.000371
950,0.000342
951,0.000312
952,0.000307
953,0.000281
954,0.000271
955,0.000274
956,0.000277
957,0.000343
958,0.000344
959,0.000354
960,0.000368
961,0.000262
962,0.000200
963,0.000212
964,0.000307
965,0.000455
966,0.000361
967,0.000274
968,0.000330
969,0.000288
970,0.000251
971,0.000302
972,0.000364
973,0.000281
974,0.000261
975,0.000327
976,0.000346
977,0.000368
978,0.000348
979,0.000228
980,0.000218
981,0.000295
982,0.000442
983,0.000404
984,0.000290
985,0.000238
986,0.000238
987,0.000312
988,0.000379
989,0.000281
990,0.000276
991,0.000363
992,0.000457
993,0.000342
994,0.000254
995,0.000214
996,0.000262
997,0.000358
998,0.000397
999,0.000300
1000,0.000283
