Epoch,Average Loss
680,0.000005
681,0.000006
682,0.000007
683,0.000006
684,0.000007
685,0.000007
686,0.000005
687,0.000007
688,0.000007
689,0.000006
690,0.000007
691,0.000005
692,0.000006
693,0.000009
694,0.000004
695,0.000006
696,0.000006
697,0.000007
698,0.000007
699,0.000004
700,0.000009
701,0.000004
702,0.000006
703,0.000006
704,0.000009
705,0.000004
706,0.000010
707,0.000004
708,0.000006
709,0.000010
710,0.000004
711,0.000007
712,0.000009
713,0.000004
714,0.000007
715,0.000008
716,0.000005
717,0.000007
718,0.000007
719,0.000008
720,0.000004
721,0.000007
722,0.000006
723,0.000005
724,0.000007
725,0.000007
726,0.000008
727,0.000006
728,0.000008
729,0.000005
730,0.000008
731,0.000005
732,0.000009
733,0.000004
734,0.000009
735,0.000005
736,0.000007
737,0.000007
738,0.000008
739,0.000004
740,0.000008
741,0.000005
742,0.000008
743,0.000006
744,0.000009
745,0.000005
746,0.000008
747,0.000006
748,0.000007
749,0.000006
750,0.000007
751,0.000006
752,0.000009
753,0.000007
754,0.000007
755,0.000005
756,0.000008
757,0.000005
758,0.000007
759,0.000007
760,0.000008
761,0.000005
762,0.000006
763,0.000007
764,0.000010
765,0.000003
766,0.000007
767,0.000008
768,0.000007
769,0.000006
770,0.000007
771,0.000007
772,0.000007
773,0.000005
774,0.000009
775,0.000009
776,0.000004
777,0.000009
778,0.000005
779,0.000007
780,0.000007
781,0.000007
782,0.000009
783,0.000006
784,0.000007
785,0.000007
786,0.000007
787,0.000007
788,0.000008
789,0.000005
790,0.000007
791,0.000006
792,0.000008
793,0.000007
794,0.000006
795,0.000007
796,0.000006
797,0.000008
798,0.000006
799,0.000009
800,0.000007
801,0.000008
802,0.000007
803,0.000007
804,0.000007
805,0.000007
806,0.000009
807,0.000005
808,0.000006
809,0.000012
810,0.000005
811,0.000006
812,0.000008
813,0.000022
814,0.000003
815,0.000004
816,0.000007
817,0.000007
818,0.000008
819,0.000005
820,0.000007
821,0.000011
822,0.000005
823,0.000007
824,0.000022
825,0.000003
826,0.000005
827,0.000007
828,0.000007
829,0.000005
830,0.000007
831,0.000008
832,0.000021
833,0.000004
834,0.000004
835,0.000021
836,0.000002
837,0.000008
838,0.000006
839,0.000006
840,0.000020
841,0.000004
842,0.000005
843,0.000007
844,0.000017
845,0.000003
846,0.000006
847,0.000005
848,0.000007
849,0.000023
850,0.000006
851,0.000002
852,0.000005
853,0.000021
854,0.000004
855,0.000004
856,0.000008
857,0.000004
858,0.000018
859,0.000004
860,0.000005
861,0.000006
862,0.000011
863,0.000006
864,0.000005
865,0.000014
866,0.000005
867,0.000006
868,0.000011
869,0.000018
870,0.000006
871,0.000003
872,0.000005
873,0.000009
874,0.000006
875,0.000006
876,0.000009
877,0.000006
878,0.000024
879,0.000002
880,0.000014
881,0.000003
882,0.000008
883,0.000009
884,0.000004
885,0.000006
886,0.000018
887,0.000003
888,0.000008
889,0.000010
890,0.000003
891,0.000005
892,0.000007
893,0.000022
894,0.000007
895,0.000002
896,0.000009
897,0.000015
898,0.000002
899,0.000012
900,0.000008
901,0.000003
902,0.000005
903,0.000016
904,0.000003
905,0.000005
906,0.000012
907,0.000006
908,0.000009
909,0.000016
910,0.000002
911,0.000007
912,0.000004
913,0.000030
914,0.000002
915,0.000002
916,0.000007
917,0.000014
918,0.000003
919,0.000008
920,0.000012
921,0.000004
922,0.000009
923,0.000011
924,0.000006
925,0.000007
926,0.000017
927,0.000006
928,0.000002
929,0.000019
930,0.000008
931,0.000003
932,0.000011
933,0.000005
934,0.000015
935,0.000003
936,0.000016
937,0.000002
938,0.000009
939,0.000008
940,0.000004
941,0.000008
942,0.000015
943,0.000002
944,0.000010
945,0.000006
946,0.000007
947,0.000013
948,0.000005
949,0.000006
950,0.000007
951,0.000008
952,0.000008
953,0.000008
954,0.000008
955,0.000008
956,0.000009
957,0.000008
958,0.000008
959,0.000008
960,0.000008
961,0.000008
962,0.000009
963,0.000008
964,0.000009
965,0.000008
966,0.000009
967,0.000007
968,0.000005
969,0.000010
970,0.000006
971,0.000007
972,0.000006
973,0.000020
974,0.000003
975,0.000014
976,0.000004
977,0.000004
978,0.000021
979,0.000007
980,0.000003
981,0.000005
982,0.000006
983,0.000008
984,0.000030
985,0.000002
986,0.000002
987,0.000005
988,0.000024
989,0.000002
990,0.000003
991,0.000019
992,0.000003
993,0.000005
994,0.000005
995,0.000013
996,0.000006
997,0.000018
998,0.000006
999,0.000003
1000,0.000012
