Epoch,Average Loss
264,0.000004
265,0.000001
266,0.000005
267,0.000002
268,0.000001
269,0.000002
270,0.000002
271,0.000004
272,0.000005
273,0.000000
274,0.000001
275,0.000004
276,0.000001
277,0.000005
278,0.000001
279,0.000006
280,0.000002
281,0.000001
282,0.000009
283,0.000000
284,0.000000
285,0.000002
286,0.000003
287,0.000002
288,0.000004
289,0.000002
290,0.000003
291,0.000001
292,0.000004
293,0.000000
294,0.000002
295,0.000002
296,0.000003
297,0.000002
298,0.000005
299,0.000000
300,0.000003
301,0.000002
302,0.000003
303,0.000002
304,0.000008
305,0.000000
306,0.000001
307,0.000002
308,0.000002
309,0.000004
310,0.000002
311,0.000002
312,0.000006
313,0.000001
314,0.000003
315,0.000001
316,0.000003
317,0.000004
318,0.000002
319,0.000002
320,0.000002
321,0.000002
322,0.000003
323,0.000002
324,0.000003
325,0.000002
326,0.000003
327,0.000001
328,0.000003
329,0.000004
330,0.000001
331,0.000005
332,0.000000
333,0.000005
334,0.000000
335,0.000003
336,0.000006
337,0.000000
338,0.000002
339,0.000007
340,0.000000
341,0.000001
342,0.000003
343,0.000005
344,0.000001
345,0.000006
346,0.000000
347,0.000003
348,0.000002
349,0.000002
350,0.000001
351,0.000005
352,0.000001
353,0.000005
354,0.000000
355,0.000003
356,0.000004
357,0.000001
358,0.000003
359,0.000003
360,0.000001
361,0.000008
362,0.000000
363,0.000001
364,0.000003
365,0.000005
366,0.000000
367,0.000006
368,0.000001
369,0.000009
370,0.000000
371,0.000000
372,0.000002
373,0.000003
374,0.000004
375,0.000004
376,0.000002
377,0.000006
378,0.000000
379,0.000004
380,0.000001
381,0.000007
382,0.000000
383,0.000002
384,0.000003
385,0.000001
386,0.000009
387,0.000000
388,0.000003
389,0.000002
390,0.000004
391,0.000000
392,0.000003
393,0.000005
394,0.000000
395,0.000012
396,0.000000
397,0.000000
398,0.000006
399,0.000000
400,0.000002
401,0.000005
402,0.000002
403,0.000006
404,0.000000
405,0.000003
406,0.000004
407,0.000001
408,0.000002
409,0.000002
410,0.000005
411,0.000003
412,0.000001
413,0.000002
414,0.000003
415,0.000005
416,0.000005
417,0.000000
418,0.000004
419,0.000001
420,0.000003
421,0.000007
422,0.000001
423,0.000009
424,0.000000
425,0.000006
426,0.000000
427,0.000007
428,0.000000
429,0.000006
430,0.000000
431,0.000012
432,0.000000
433,0.000010
434,0.000000
435,0.000000
436,0.000002
437,0.000005
438,0.000006
439,0.000000
440,0.000008
441,0.000000
442,0.000008
443,0.000000
444,0.000004
445,0.000002
446,0.000001
447,0.000004
448,0.000012
449,0.000000
450,0.000000
451,0.000004
452,0.000004
453,0.000003
454,0.000008
455,0.000000
456,0.000001
457,0.000006
458,0.000006
459,0.000000
460,0.000005
461,0.000001
462,0.000004
463,0.000006
464,0.000000
465,0.000002
466,0.000011
467,0.000000
468,0.000001
469,0.000006
470,0.000004
471,0.000000
472,0.000003
473,0.000002
474,0.000004
475,0.000003
476,0.000004
477,0.000010
478,0.000000
479,0.000007
480,0.000000
481,0.000005
482,0.000002
483,0.000005
484,0.000000
485,0.000003
486,0.000004
487,0.000005
488,0.000001
489,0.000003
490,0.000005
491,0.000004
492,0.000001
493,0.000005
494,0.000003
495,0.000003
496,0.000005
497,0.000001
498,0.000004
499,0.000003
500,0.000006
501,0.000001
502,0.000003
503,0.000005
504,0.000002
505,0.000005
506,0.000019
507,0.000000
508,0.000000
509,0.000004
510,0.000001
511,0.000003
512,0.000004
513,0.000004
514,0.000002
515,0.000003
516,0.000004
517,0.000003
518,0.000005
519,0.000017
520,0.000000
521,0.000000
522,0.000019
523,0.000000
524,0.000000
525,0.000007
526,0.000000
527,0.000016
528,0.000000
529,0.000000
530,0.000002
531,0.000005
532,0.000004
533,0.000012
534,0.000000
535,0.000002
536,0.000004
537,0.000004
538,0.000006
539,0.000001
540,0.000007
541,0.000002
542,0.000003
543,0.000007
544,0.000001
545,0.000005
546,0.000006
547,0.000002
548,0.000004
549,0.000010
550,0.000000
551,0.000002
552,0.000003
553,0.000006
554,0.000005
555,0.000002
556,0.000003
557,0.000005
558,0.000003
559,0.000007
560,0.000010
561,0.000000
562,0.000003
563,0.000007
564,0.000001
565,0.000008
566,0.000001
567,0.000009
568,0.000006
569,0.000000
570,0.000003
571,0.000005
572,0.000003
573,0.000004
574,0.000004
575,0.000006
576,0.000009
577,0.000000
578,0.000007
579,0.000010
580,0.000000
581,0.000007
582,0.000001
583,0.000004
584,0.000009
585,0.000000
586,0.000004
587,0.000005
588,0.000009
589,0.000001
590,0.000004
591,0.000004
592,0.000012
593,0.000000
594,0.000005
595,0.000006
596,0.000001
597,0.000005
598,0.000004
599,0.000009
600,0.000000
601,0.000006
602,0.000007
603,0.000001
604,0.000006
605,0.000004
606,0.000005
607,0.000004
608,0.000005
609,0.000010
610,0.000001
611,0.000004
612,0.000006
613,0.000005
614,0.000005
615,0.000004
616,0.000008
617,0.000004
618,0.000006
619,0.000002
620,0.000007
621,0.000003
622,0.000009
623,0.000001
624,0.000007
625,0.000004
626,0.000008
627,0.000001
628,0.000005
629,0.000007
630,0.000002
631,0.000005
632,0.000005
633,0.000005
634,0.000005
635,0.000004
636,0.000011
637,0.000001
638,0.000008
639,0.000001
640,0.000005
641,0.000005
642,0.000012
643,0.000000
644,0.000005
645,0.000004
646,0.000006
647,0.000011
648,0.000000
649,0.000003
650,0.000013
651,0.000002
652,0.000004
653,0.000004
654,0.000009
655,0.000002
656,0.000009
657,0.000002
658,0.000006
659,0.000003
660,0.000010
661,0.000003
662,0.000007
663,0.000002
664,0.000009
665,0.000008
666,0.000000
667,0.000006
668,0.000005
669,0.000005
670,0.000005
671,0.000012
672,0.000000
673,0.000005
674,0.000010
675,0.000001
676,0.000007
677,0.000004
678,0.000006
679,0.000006
680,0.000010
681,0.000001
682,0.000005
683,0.000007
684,0.000003
685,0.000008
686,0.000004
687,0.000017
688,0.000000
689,0.000013
690,0.000000
691,0.000008
692,0.000002
693,0.000007
694,0.000004
695,0.000006
696,0.000004
697,0.000007
698,0.000006
699,0.000006
700,0.000005
701,0.000012
702,0.000002
703,0.000028
704,0.000001
705,0.000000
706,0.000005
707,0.000005
708,0.000005
709,0.000006
710,0.000032
711,0.000000
712,0.000000
713,0.000004
714,0.000011
715,0.000002
716,0.000006
717,0.000005
718,0.000010
719,0.000003
720,0.000008
721,0.000008
722,0.000004
723,0.000005
724,0.000006
725,0.000006
726,0.000009
727,0.000005
728,0.000012
729,0.000001
730,0.000006
731,0.000008
732,0.000005
733,0.000005
734,0.000008
735,0.000010
736,0.000001
737,0.000008
738,0.000008
739,0.000017
740,0.000000
741,0.000007
742,0.000003
743,0.000007
744,0.000007
745,0.000006
746,0.000012
747,0.000002
748,0.000006
749,0.000004
750,0.000031
751,0.000001
752,0.000001
753,0.000014
754,0.000000
755,0.000006
756,0.000006
757,0.000005
758,0.000007
759,0.000005
760,0.000007
761,0.000006
762,0.000007
763,0.000006
764,0.000010
765,0.000005
766,0.000022
767,0.000000
768,0.000003
769,0.000008
770,0.000004
771,0.000018
772,0.000001
773,0.000005
774,0.000008
775,0.000006
776,0.000008
777,0.000007
778,0.000008
779,0.000004
780,0.000006
781,0.000009
782,0.000008
783,0.000005
784,0.000014
785,0.000001
786,0.000007
787,0.000009
788,0.000005
789,0.000008
790,0.000005
791,0.000005
792,0.000007
793,0.000006
794,0.000008
795,0.000009
796,0.000005
797,0.000006
798,0.000007
799,0.000007
800,0.000014
801,0.000001
802,0.000007
803,0.000006
804,0.000007
805,0.000006
806,0.000009
807,0.000011
808,0.000004
809,0.000016
810,0.000001
811,0.000005
812,0.000008
813,0.000006
814,0.000007
815,0.000022
816,0.000001
817,0.000006
818,0.000007
819,0.000014
820,0.000001
821,0.000010
822,0.000011
823,0.000003
824,0.000006
825,0.000007
826,0.000007
827,0.000006
828,0.000007
829,0.000006
830,0.000011
831,0.000006
832,0.000005
833,0.000010
834,0.000005
835,0.000012
836,0.000003
837,0.000006
838,0.000007
839,0.000009
840,0.000009
841,0.000004
842,0.000007
843,0.000009
844,0.000005
845,0.000009
846,0.000005
847,0.000009
848,0.000016
849,0.000002
850,0.000012
851,0.000003
852,0.000007
853,0.000006
854,0.000012
855,0.000002
856,0.000014
857,0.000002
858,0.000007
859,0.000009
860,0.000009
861,0.000006
862,0.000006
863,0.000010
864,0.000038
865,0.000001
866,0.000000
867,0.000029
868,0.000000
869,0.000010
870,0.000001
871,0.000006
872,0.000007
873,0.000011
874,0.000007
875,0.000006
876,0.000005
877,0.000022
878,0.000001
879,0.000007
880,0.000008
881,0.000022
882,0.000001
883,0.000010
884,0.000002
885,0.000013
886,0.000004
887,0.000011
888,0.000004
889,0.000015
890,0.000002
891,0.000006
892,0.000009
893,0.000007
894,0.000008
895,0.000007
896,0.000007
897,0.000006
898,0.000010
899,0.000041
900,0.000001
901,0.000000
902,0.000009
903,0.000010
904,0.000003
905,0.000009
906,0.000020
907,0.000001
908,0.000004
909,0.000019
910,0.000002
911,0.000012
912,0.000002
913,0.000007
914,0.000010
915,0.000011
916,0.000003
917,0.000010
918,0.000007
919,0.000009
920,0.000004
921,0.000007
922,0.000014
923,0.000011
924,0.000001
925,0.000008
926,0.000022
927,0.000001
928,0.000005
929,0.000013
930,0.000005
931,0.000016
932,0.000001
933,0.000009
934,0.000006
935,0.000008
936,0.000019
937,0.000001
938,0.000008
939,0.000009
940,0.000007
941,0.000065
942,0.000001
943,0.000001
944,0.000001
945,0.000006
946,0.000007
947,0.000012
948,0.000005
949,0.000007
950,0.000009
951,0.000008
952,0.000013
953,0.000002
954,0.000010
955,0.000007
956,0.000032
957,0.000001
958,0.000004
959,0.000013
960,0.000001
961,0.000012
962,0.000005
963,0.000007
964,0.000009
965,0.000035
966,0.000001
967,0.000007
968,0.000003
969,0.000007
970,0.000011
971,0.000011
972,0.000001
973,0.000011
974,0.000006
975,0.000014
976,0.000003
977,0.000055
978,0.000001
979,0.000001
980,0.000015
981,0.000003
982,0.000020
983,0.000001
984,0.000010
985,0.000004
986,0.000010
987,0.000009
988,0.000009
989,0.000006
990,0.000006
991,0.000018
992,0.000004
993,0.000037
994,0.000001
995,0.000001
996,0.000012
997,0.000010
998,0.000010
999,0.000002
1000,0.000024
