Epoch,Average Loss
350,0.000346
351,0.000252
352,0.000318
353,0.000308
354,0.000262
355,0.000329
356,0.000330
357,0.000324
358,0.000253
359,0.000300
360,0.000340
361,0.000286
362,0.000278
363,0.000298
364,0.000328
365,0.000350
366,0.000291
367,0.000303
368,0.000288
369,0.000336
370,0.000334
371,0.000386
372,0.000290
373,0.000317
374,0.000308
375,0.000257
376,0.000254
377,0.000385
378,0.000284
379,0.000237
380,0.000313
381,0.000341
382,0.000274
383,0.000302
384,0.000315
385,0.000278
386,0.000301
387,0.000320
388,0.000345
389,0.000322
390,0.000298
391,0.000328
392,0.000325
393,0.000305
394,0.000279
395,0.000339
396,0.000321
397,0.000249
398,0.000275
399,0.000362
400,0.000297
401,0.000264
402,0.000298
403,0.000322
404,0.000293
405,0.000291
406,0.000328
407,0.000314
408,0.000279
409,0.000289
410,0.000334
411,0.000335
412,0.000275
413,0.000278
414,0.000344
415,0.000336
416,0.000268
417,0.000287
418,0.000322
419,0.000282
420,0.000283
421,0.000337
422,0.000329
423,0.000286
424,0.000259
425,0.000311
426,0.000335
427,0.000258
428,0.000280
429,0.000399
430,0.000287
431,0.000273
432,0.000385
433,0.000258
434,0.000266
435,0.000344
436,0.000298
437,0.000263
438,0.000320
439,0.000318
440,0.000271
441,0.000308
442,0.000324
443,0.000277
444,0.000299
445,0.000326
446,0.000292
447,0.000288
448,0.000321
449,0.000311
450,0.000266
451,0.000285
452,0.000337
453,0.000274
454,0.000301
455,0.000330
456,0.000281
457,0.000271
458,0.000359
459,0.000288
460,0.000265
461,0.000308
462,0.000337
463,0.000265
464,0.000283
465,0.000335
466,0.000284
467,0.000295
468,0.000343
469,0.000267
470,0.000263
471,0.000337
472,0.000285
473,0.000336
474,0.000310
475,0.000266
476,0.000298
477,0.000325
478,0.000277
479,0.000333
480,0.000352
481,0.000249
482,0.000263
483,0.000335
484,0.000280
485,0.000307
486,0.000329
487,0.000259
488,0.000293
489,0.000321
490,0.000273
491,0.000300
492,0.000328
493,0.000264
494,0.000290
495,0.000318
496,0.000299
497,0.000302
498,0.000333
499,0.000273
500,0.000279
501,0.000337
502,0.000295
503,0.000289
504,0.000338
505,0.000283
506,0.000263
507,0.000352
508,0.000273
509,0.000256
510,0.000328
511,0.000295
512,0.000308
513,0.000331
514,0.000262
515,0.000267
516,0.000338
517,0.000276
518,0.000306
519,0.000353
520,0.000270
521,0.000255
522,0.000335
523,0.000308
524,0.000292
525,0.000275
526,0.000310
527,0.000301
528,0.000275
529,0.000284
530,0.000334
531,0.000272
532,0.000297
533,0.000347
534,0.000268
535,0.000268
536,0.000317
537,0.000295
538,0.000275
539,0.000367
540,0.000262
541,0.000243
542,0.000308
543,0.000285
544,0.000288
545,0.000305
546,0.000321
547,0.000280
548,0.000268
549,0.000288
550,0.000306
551,0.000280
552,0.000288
553,0.000297
554,0.000289
555,0.000274
556,0.000297
557,0.000292
558,0.000294
559,0.000289
560,0.000277
561,0.000276
562,0.000306
563,0.000298
564,0.000293
565,0.000259
566,0.000316
567,0.000357
568,0.000247
569,0.000275
570,0.000300
571,0.000289
572,0.000249
573,0.000375
574,0.000279
575,0.000251
576,0.000290
577,0.000290
578,0.000302
579,0.000289
580,0.000299
581,0.000294
582,0.000284
583,0.000257
584,0.000275
585,0.000313
586,0.000286
587,0.000300
588,0.000327
589,0.000276
590,0.000268
591,0.000295
592,0.000279
593,0.000281
594,0.000317
595,0.000266
596,0.000293
597,0.000329
598,0.000281
599,0.000276
600,0.000317
601,0.000297
602,0.000265
603,0.000253
604,0.000305
605,0.000299
606,0.000302
607,0.000273
608,0.000293
609,0.000308
610,0.000293
611,0.000255
612,0.000265
613,0.000282
614,0.000308
615,0.000332
616,0.000301
617,0.000242
618,0.000344
619,0.000299
620,0.000284
621,0.000251
622,0.000256
623,0.000275
624,0.000297
625,0.000299
626,0.000300
627,0.000271
628,0.000262
629,0.000286
630,0.000302
631,0.000292
632,0.000258
633,0.000276
634,0.000303
635,0.000287
636,0.000281
637,0.000278
638,0.000281
639,0.000266
640,0.000297
641,0.000312
642,0.000282
643,0.000289
644,0.000276
645,0.000304
646,0.000279
647,0.000260
648,0.000272
649,0.000271
650,0.000296
651,0.000311
652,0.000272
653,0.000269
654,0.000289
655,0.000324
656,0.000295
657,0.000262
658,0.000263
659,0.000263
660,0.000273
661,0.000315
662,0.000318
663,0.000276
664,0.000267
665,0.000279
666,0.000268
667,0.000288
668,0.000327
669,0.000305
670,0.000249
671,0.000260
672,0.000269
673,0.000324
674,0.000294
675,0.000285
676,0.000254
677,0.000254
678,0.000264
679,0.000263
680,0.000325
681,0.000324
682,0.000304
683,0.000261
684,0.000256
685,0.000249
686,0.000302
687,0.000370
688,0.000309
689,0.000272
690,0.000246
691,0.000229
692,0.000285
693,0.000302
694,0.000323
695,0.000275
696,0.000250
697,0.000268
698,0.000285
699,0.000302
700,0.000292
701,0.000279
702,0.000260
703,0.000280
704,0.000280
705,0.000266
706,0.000275
707,0.000295
708,0.000254
709,0.000293
710,0.000289
711,0.000275
712,0.000304
713,0.000281
714,0.000258
715,0.000254
716,0.000259
717,0.000271
718,0.000308
719,0.000343
720,0.000273
721,0.000263
722,0.000237
723,0.000275
724,0.000305
725,0.000295
726,0.000324
727,0.000248
728,0.000223
729,0.000253
730,0.000322
731,0.000375
732,0.000273
733,0.000238
734,0.000225
735,0.000262
736,0.000317
737,0.000283
738,0.000285
739,0.000261
740,0.000230
741,0.000274
742,0.000300
743,0.000272
744,0.000263
745,0.000275
746,0.000286
747,0.000247
748,0.000284
749,0.000270
750,0.000270
751,0.000230
752,0.000303
753,0.000294
754,0.000269
755,0.000278
756,0.000258
757,0.000262
758,0.000263
759,0.000276
760,0.000344
761,0.000284
762,0.000258
763,0.000225
764,0.000229
765,0.000372
766,0.000314
767,0.000293
768,0.000250
769,0.000229
770,0.000266
771,0.000244
772,0.000295
773,0.000311
774,0.000272
775,0.000267
776,0.000249
777,0.000231
778,0.000252
779,0.000294
780,0.000354
781,0.000253
782,0.000248
783,0.000251
784,0.000279
785,0.000279
786,0.000289
787,0.000300
788,0.000265
789,0.000246
790,0.000245
791,0.000248
792,0.000287
793,0.000301
794,0.000327
795,0.000272
796,0.000219
797,0.000218
798,0.000249
799,0.000326
800,0.000305
801,0.000282
802,0.000250
803,0.000279
804,0.000227
805,0.000287
806,0.000294
807,0.000259
808,0.000250
809,0.000252
810,0.000270
811,0.000249
812,0.000279
813,0.000335
814,0.000285
815,0.000259
816,0.000248
817,0.000263
818,0.000253
819,0.000253
820,0.000285
821,0.000270
822,0.000262
823,0.000282
824,0.000272
825,0.000259
826,0.000269
827,0.000286
828,0.000276
829,0.000243
830,0.000261
831,0.000275
832,0.000254
833,0.000273
834,0.000280
835,0.000266
836,0.000257
837,0.000287
838,0.000247
839,0.000263
840,0.000258
841,0.000280
842,0.000262
843,0.000281
844,0.000273
845,0.000265
846,0.000241
847,0.000275
848,0.000293
849,0.000255
850,0.000228
851,0.000273
852,0.000281
853,0.000281
854,0.000271
855,0.000284
856,0.000267
857,0.000258
858,0.000247
859,0.000245
860,0.000255
861,0.000279
862,0.000347
863,0.000269
864,0.000208
865,0.000257
866,0.000273
867,0.000255
868,0.000255
869,0.000273
870,0.000257
871,0.000271
872,0.000288
873,0.000275
874,0.000212
875,0.000251
876,0.000281
877,0.000247
878,0.000277
879,0.000303
880,0.000255
881,0.000270
882,0.000235
883,0.000265
884,0.000251
885,0.000305
886,0.000328
887,0.000271
888,0.000218
889,0.000228
890,0.000234
891,0.000243
892,0.000273
893,0.000298
894,0.000289
895,0.000313
896,0.000277
897,0.000219
898,0.000208
899,0.000240
900,0.000268
901,0.000349
902,0.000337
903,0.000270
904,0.000200
905,0.000206
906,0.000190
907,0.000225
908,0.000262
909,0.000328
910,0.000308
911,0.000298
912,0.000220
913,0.000225
914,0.000222
915,0.000270
916,0.000256
917,0.000303
918,0.000354
919,0.000294
920,0.000217
921,0.000211
922,0.000239
923,0.000245
924,0.000252
925,0.000325
926,0.000312
927,0.000222
928,0.000236
929,0.000272
930,0.000230
931,0.000226
932,0.000246
933,0.000330
934,0.000338
935,0.000250
936,0.000243
937,0.000234
938,0.000205
939,0.000231
940,0.000288
941,0.000268
942,0.000308
943,0.000295
944,0.000231
945,0.000197
946,0.000217
947,0.000274
948,0.000291
949,0.000234
950,0.000288
951,0.000307
952,0.000244
953,0.000245
954,0.000257
955,0.000255
956,0.000226
957,0.000286
958,0.000288
959,0.000225
960,0.000240
961,0.000302
962,0.000249
963,0.000245
964,0.000265
965,0.000274
966,0.000246
967,0.000265
968,0.000246
969,0.000240
970,0.000254
971,0.000269
972,0.000237
973,0.000263
974,0.000272
975,0.000249
976,0.000236
977,0.000266
978,0.000260
979,0.000273
980,0.000251
981,0.000245
982,0.000268
983,0.000220
984,0.000206
985,0.000225
986,0.000295
987,0.000322
988,0.000298
989,0.000252
990,0.000220
991,0.000203
992,0.000214
993,0.000254
994,0.000259
995,0.000299
996,0.000279
997,0.000248
998,0.000217
999,0.000227
1000,0.000274
